TestHeaderID,Operation Name,StepID,Parameter Name,Value,Units,Min Limit,Max Limit
38339441,Glue Optic 242,46150960,middle lens yaw,355,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord_new pitch,9.264983216484,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro yaw,0,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord_new yaw,-15.85524681941,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord y,999,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord x,388.6292282311,None,None,None
38339441,Glue Optic 242,46150960,measured M2 x,1.135662744446,None,None,None
38339441,Glue Optic 242,46150960,measured M2 y,1.176760058807,None,None,None
38339441,Glue Optic 242,46150960,target waist y,0.2376760058807,None,None,None
38339441,Glue Optic 242,46150960,target waist x,0.2335662744446,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro_new trans,-24.78758948602,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord x,138.1,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord y,999,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro trans,-24.62922823114,None,None,None
38339441,Glue Optic 242,46150960,error next iter,0.06813580331933,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord pitch,8.526827453936,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro_new yaw,0,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord yaw,0,None,None,None
38339441,Glue Optic 242,46150960,middle lens pitch,0,None,None,None
38339441,Glue Optic 242,46150960,best_solv_index,1,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord_new x,388.787589486,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord_new y,999,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro_new pitch,-9.322810677345,None,None,None
38339441,Glue Optic 242,46150960,Jig_micro pitch,-8.568483522309,None,None,None
38339441,Glue Optic 242,46150960,Jig_coord_new yaw,0,None,None,None
38339441,Glue Optic 242,46150960,target w_loc y,141.1619970596,None,None,None
38339441,Glue Optic 242,46150960,target w_loc x,143.2168627777,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord_new y,999,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord_new x,138.1,None,None,None
38339441,Glue Optic 242,46150960,middle lens x,211.3688,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord_new pitch,0,None,None,None
38339441,Glue Optic 242,46150960,error target,1.144569219161,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord pitch,0,None,None,None
38339441,Glue Optic 242,46150960,error measured,0.1275910235725,None,None,None
38339441,Glue Optic 242,46150960,Rob_coord yaw,-15.4974292398,None,None,None
38339441,Glue Optic 242,46150960,measured waist x,0.2317968387492,None,None,None
38339441,Glue Optic 242,46150960,measured waist y,0.2344025148031,None,None,None
38339441,Glue Optic 242,46150960,exit code,1,None,None,None
38339441,Glue Optic 242,46150961,ReportText,{True},None,None,None
38339441,Glue Optic 242,46150962,ReportText,(If),None,None,None
38321551,Glue Optic 236,None,START TIME,2023-07-24 09:34:32,,,
38321551,Glue Optic 236,None,END TIME,2023-07-24 09:57:00,,,
38321551,Glue Optic 236,None,OPERATOR,66721,,,
38321551,Glue Optic 236,None,STATION,359J6Z2,,,
38321551,Glue Optic 236,46118201,Jig,N,None,None,None
38321551,Glue Optic 236,46118201,Pick_up_Height_Offset,0,None,None,None
38321551,Glue Optic 236,46118201,Distance_to_Sensor,300,None,None,None
38321551,Glue Optic 236,46118201,Amp3_D1__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Y,163.78,None,None,None
38321551,Glue Optic 236,46118201,Gain_Code,1,None,None,None
38321551,Glue Optic 236,46118201,Amp4_D3__A_,0,None,None,None
38321551,Glue Optic 236,46118201,RX,0.23,None,None,None
38321551,Glue Optic 236,46118201,RY,0.26,None,None,None
38321551,Glue Optic 236,46118201,RZ,-44.6,None,None,None
38321551,Glue Optic 236,46118201,PoD_Div_,0,None,None,None
38321551,Glue Optic 236,46118201,Optic Name,236,None,None,None
38321551,Glue Optic 236,46118201,Amp4_D2__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Mount_Type,tower,None,None,None
38321551,Glue Optic 236,46118201,Optic_Type,mirror,None,None,None
38321551,Glue Optic 236,46118201,Seeder_D__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Amp3_D2__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Amp2_D__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Pick_up_Orentation,F,None,None,None
38321551,Glue Optic 236,46118201,Carrier_Index,4,None,None,None
38321551,Glue Optic 236,46118201,X,27.43,None,None,None
38321551,Glue Optic 236,46118201,Z,0,None,None,None
38321551,Glue Optic 236,46118201,Sidemount_Side,C,None,None,None
38321551,Glue Optic 236,46118201,Amp1_D__A_,0,None,None,None
38321551,Glue Optic 236,46118201,Optimization_Type,dppxj,None,None,None
38321551,Glue Optic 236,46118201,Glue_Gap__mm_,0.06,None,None,None
38321551,Glue Optic 236,46118201,Amp3_D3__A_,0,None,None,None
38321551,Glue Optic 236,46118201,PoD_Rel_P____,0,None,None,None
38321551,Glue Optic 236,46118201,Rigol__A_,1.3,None,None,None
38321551,Glue Optic 236,46118201,Amp4_D1__A_,0,None,None,None
38339441,Glue Optic 242,46150970,RX,0,deg,None,None
38339441,Glue Optic 242,46150970,RY,0,deg,None,None
38339441,Glue Optic 242,46150970,RZ,164.503,deg,None,None
38339441,Glue Optic 242,46150970,Y,29.3529,mm,None,None
38339441,Glue Optic 242,46150970,X,138.1,mm,None,None
38339441,Glue Optic 242,46150970,Z,-13.4037,mm,-15.69,-9.69
38321551,Glue Optic 236,46118209,Tool Length,115.53,um,114,118
38321551,Glue Optic 236,46118211,Numeric,18036,None,None,None
38321551,Glue Optic 236,46118212,RX,0.2357,deg,None,None
38321551,Glue Optic 236,46118212,RY,-0.2544,deg,None,None
38321551,Glue Optic 236,46118212,RZ,-44.5452,deg,None,None
38321551,Glue Optic 236,46118212,Y,163.7853,mm,None,None
38321551,Glue Optic 236,46118212,X,28.1376,mm,None,None
38321551,Glue Optic 236,46118212,Z,-0.06,mm,-1,1
38321551,Glue Optic 236,46118220,Numeric,-23,None,None,None
38321551,Glue Optic 236,46118221,Numeric,1,None,None,None
38321551,Glue Optic 236,46118222,RX,0.2504,deg,None,None
38321551,Glue Optic 236,46118222,RY,-0.24,deg,None,None
38321551,Glue Optic 236,46118222,RZ,-40.4092,deg,None,None
38321551,Glue Optic 236,46118222,Y,163.7853,mm,None,None
38321551,Glue Optic 236,46118222,X,28.4591,mm,None,None
38321551,Glue Optic 236,46118222,Z,-0.06,mm,-1,1
38321551,Glue Optic 236,46118224,RX,0.2504,deg,-0.77,1.23
38321551,Glue Optic 236,46118224,RY,-0.24,deg,-0.74,1.26
38321551,Glue Optic 236,46118224,RZ,-40.4092,deg,-46.6,-42.6
38321551,Glue Optic 236,46118224,Y,163.7853,mm,160.78,166.78
38321551,Glue Optic 236,46118224,X,28.4591,mm,24.43,30.43
38321551,Glue Optic 236,46118224,Z,-0.06,mm,-1,1
38298107,Glue Optic 122,46038247,Tool Length,115.41,um,114,118
38303185,Glue Optic 125,None,START TIME,2023-07-23 06:32:34,,,
38303185,Glue Optic 125,None,END TIME,2023-07-23 06:42:35,,,
38303185,Glue Optic 125,None,OPERATOR,85135,,,
38303185,Glue Optic 125,None,STATION,689R5Z2,,,
38303185,Glue Optic 125,46060908,Jig,N,None,None,None
38303185,Glue Optic 125,46060908,Pick_up_Height_Offset,0,None,None,None
38303185,Glue Optic 125,46060908,Distance_to_Sensor,300,None,None,None
38303185,Glue Optic 125,46060908,Amp3_D1__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Y,167.19,None,None,None
38303185,Glue Optic 125,46060908,Gain_Code,0,None,None,None
38303185,Glue Optic 125,46060908,Amp4_D3__A_,0,None,None,None
38303185,Glue Optic 125,46060908,RX,0,None,None,None
38303185,Glue Optic 125,46060908,RY,0,None,None,None
38303185,Glue Optic 125,46060908,RZ,-150.1462,None,None,None
38303185,Glue Optic 125,46060908,PoD_Div_,0,None,None,None
38303185,Glue Optic 125,46060908,Optic Name,125,None,None,None
38303185,Glue Optic 125,46060908,Amp4_D2__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Mount_Type,sidemount,None,None,None
38303185,Glue Optic 125,46060908,Optic_Type,lens,None,None,None
38303185,Glue Optic 125,46060908,Seeder_D__A_,1.25,None,None,None
38303185,Glue Optic 125,46060908,Amp3_D2__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Amp2_D__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Pick_up_Orentation,F,None,None,None
38303185,Glue Optic 125,46060908,Carrier_Index,-1,None,None,None
38303185,Glue Optic 125,46060908,X,412.46,None,None,None
38303185,Glue Optic 125,46060908,Z,-12.41,None,None,None
38303185,Glue Optic 125,46060908,Sidemount_Side,R,None,None,None
38303185,Glue Optic 125,46060908,Amp1_D__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Optimization_Type,joystick,None,None,None
38303185,Glue Optic 125,46060908,Glue_Gap__mm_,0,None,None,None
38303185,Glue Optic 125,46060908,Amp3_D3__A_,0,None,None,None
38303185,Glue Optic 125,46060908,PoD_Rel_P____,0,None,None,None
38303185,Glue Optic 125,46060908,Rigol__A_,0,None,None,None
38303185,Glue Optic 125,46060908,Amp4_D1__A_,0,None,None,None
38303185,Glue Optic 125,46060918,RX,0,deg,None,None
38303185,Glue Optic 125,46060918,RY,0,deg,None,None
38303185,Glue Optic 125,46060918,RZ,-150.146,deg,None,None
38303185,Glue Optic 125,46060918,Y,167.19,mm,None,None
38303185,Glue Optic 125,46060918,X,412.46,mm,None,None
38303185,Glue Optic 125,46060918,Z,-13.0461,mm,-15.41,-9.41
38310011,Glue Optic 202,46089108,Jig,N,None,None,None
38310011,Glue Optic 202,46089108,Pick_up_Height_Offset,0,None,None,None
38310011,Glue Optic 202,46089108,Distance_to_Sensor,390,None,None,None
38310011,Glue Optic 202,46089108,Amp3_D1__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Y,214.777,None,None,None
38310011,Glue Optic 202,46089108,Gain_Code,2,None,None,None
38310011,Glue Optic 202,46089108,Amp4_D3__A_,0,None,None,None
38310011,Glue Optic 202,46089108,RX,0,None,None,None
38310011,Glue Optic 202,46089108,RY,-0.023,None,None,None
38310011,Glue Optic 202,46089108,RZ,-45.587,None,None,None
38310011,Glue Optic 202,46089108,PoD_Div_,0,None,None,None
38310011,Glue Optic 202,46089108,Optic Name,202,None,None,None
38310011,Glue Optic 202,46089108,Amp4_D2__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Mount_Type,tower,None,None,None
38310011,Glue Optic 202,46089108,Optic_Type,mirror,None,None,None
38310011,Glue Optic 202,46089108,Seeder_D__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Amp3_D2__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Amp2_D__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Pick_up_Orentation,F,None,None,None
38310011,Glue Optic 202,46089108,Carrier_Index,1,None,None,None
38310011,Glue Optic 202,46089108,X,177.238,None,None,None
38310011,Glue Optic 202,46089108,Z,0,None,None,None
38310011,Glue Optic 202,46089108,Sidemount_Side,C,None,None,None
38310011,Glue Optic 202,46089108,Amp1_D__A_,0,None,None,None
38310011,Glue Optic 202,46089108,Optimization_Type,dppxj,None,None,None
38310011,Glue Optic 202,46089108,Glue_Gap__mm_,0.06,None,None,None
38310011,Glue Optic 202,46089108,Amp3_D3__A_,0,None,None,None
38310011,Glue Optic 202,46089108,PoD_Rel_P____,0,None,None,None
38310011,Glue Optic 202,46089108,Rigol__A_,1.3,None,None,None
38310011,Glue Optic 202,46089108,Amp4_D1__A_,0,None,None,None
38303185,Glue Optic 125,46060926,RX,0,deg,None,None
38303185,Glue Optic 125,46060926,RY,0,deg,None,None
38303185,Glue Optic 125,46060926,RZ,-150.146,deg,None,None
38303185,Glue Optic 125,46060926,Y,167.19,mm,None,None
38303185,Glue Optic 125,46060926,X,412.46,mm,None,None
38303185,Glue Optic 125,46060926,Z,-13.0461,mm,-15.41,-9.41
38470035,NLO GR Final Test,None,START TIME,2023-07-31 01:07:03,,,
38470035,NLO GR Final Test,None,END TIME,2023-07-31 01:29:50,,,
38470035,NLO GR Final Test,None,OPERATOR,79541,,,
38470035,NLO GR Final Test,None,STATION,350R6Z2,,,
38470035,NLO GR Final Test,46417286,M2 Y,1.104563916017,None,1,1.18
38470035,NLO GR Final Test,46417286,M2 X,1.058037513115,None,1,1.18
38470035,NLO GR Final Test,46417286,PRF,400,kHz,None,None
38470035,NLO GR Final Test,46417286,Waist Width X,1004.797325954,um,None,None
38470035,NLO GR Final Test,46417286,Astigmatism,0.08345743256137,None,0,0.25
38470035,NLO GR Final Test,46417286,Waist Location Y,-6608.24835328,mm,None,None
38470035,NLO GR Final Test,46417286,Average Power Gentec,116.67373,W,110,160
38470035,NLO GR Final Test,46417286,Waist Location X,-6733.327078993,mm,None,None
38470035,NLO GR Final Test,46417286,PoD relative power,100,%,None,None
38470035,NLO GR Final Test,46417286,Minimal Ellipticity,0.9104023621128,mm,0.82,999
38470035,NLO GR Final Test,46417286,Beam diameter@1m X,5.606601253691,mm,4.5,6
38470035,NLO GR Final Test,46417286,Asymmetry,1.085039047521,None,0.88,1.15
38470035,NLO GR Final Test,46417286,Beam diameter@1m Y,5.333849763295,mm,4.5,6
38470035,NLO GR Final Test,46417286,PoD Divider,1,None,None,None
38470035,NLO GR Final Test,46417286,Waist Width Y,1090.244333505,um,None,None
38470035,NLO GR Final Test,46417286,Output power Laser,118.684677124,W,None,None
38470035,NLO GR Final Test,46417287,M2 Y,1.075674879417,None,1,1.18
38470035,NLO GR Final Test,46417287,M2 X,1.036985295888,None,1,1.18
38470035,NLO GR Final Test,46417287,PRF,2000,kHz,None,None
38470035,NLO GR Final Test,46417287,Waist Width X,1048.607674705,um,None,None
38470035,NLO GR Final Test,46417287,Astigmatism,0.1563802669973,None,0,0.25
38470035,NLO GR Final Test,46417287,Waist Location Y,-6022.870258733,mm,None,None
38470035,NLO GR Final Test,46417287,Average Power Gentec,70.110709,W,55,160
38470035,NLO GR Final Test,46417287,Waist Location X,-6291.233156652,mm,None,None
38470035,NLO GR Final Test,46417287,PoD relative power,100,%,None,None
38470035,NLO GR Final Test,46417287,Minimal Ellipticity,0.8782133430119,mm,0.82,999
38470035,NLO GR Final Test,46417287,Beam diameter@1m X,4.995374296365,mm,4.5,5.5
38470035,NLO GR Final Test,46417287,Asymmetry,1.112199444913,None,0.88,1.15
38470035,NLO GR Final Test,46417287,Beam diameter@1m Y,4.539903891709,mm,4.5,5.5
38470035,NLO GR Final Test,46417287,PoD Divider,1,None,None,None
38470035,NLO GR Final Test,46417287,Waist Width Y,1166.260873739,um,None,None
38470035,NLO GR Final Test,46417287,Output power Laser,74.04936218262,W,None,None
38470035,NLO GR Final Test,46417288,Ellipticity,93.07,%,85,999
38470035,NLO GR Final Test,46417288,PRF,400,kHz,None,None
38470035,NLO GR Final Test,46417288,ReportText,\\li.lumentuminc.net\data\pat\tds\Archive\202307\31\38470035\38470035_3.png,None,None,None
38470035,NLO GR Final Test,46417288,PoD relative power,100,%,None,None
38470035,NLO GR Final Test,46417288,Beam diameter@1m Y,0,mm,None,None
38470035,NLO GR Final Test,46417288,Beam diameter@1m X,0,mm,None,None
38470035,NLO GR Final Test,46417288,D4sMaj,5365.03,um,None,None
38470035,NLO GR Final Test,46417288,PoD Divider,1,None,None,None
38470035,NLO GR Final Test,46417288,D4sMin,5764.34,um,None,None
38470035,NLO GR Final Test,46417289,Ellipticity,91.05,%,85,999
38470035,NLO GR Final Test,46417289,PRF,2000,kHz,None,None
38470035,NLO GR Final Test,46417289,ReportText,\\li.lumentuminc.net\data\pat\tds\Archive\202307\31\38470035\38470035_4.png,None,None,None
38470035,NLO GR Final Test,46417289,PoD relative power,100,%,None,None
38470035,NLO GR Final Test,46417289,Beam diameter@1m Y,0,mm,None,None
38470035,NLO GR Final Test,46417289,Beam diameter@1m X,0,mm,None,None
38470035,NLO GR Final Test,46417289,D4sMaj,4679.08,um,None,None
38470035,NLO GR Final Test,46417289,PoD Divider,1,None,None,None
38470035,NLO GR Final Test,46417289,D4sMin,5139.09,um,None,None
38462826,Glue Optic L542,46388629,Jig,N,None,None,None
38462826,Glue Optic L542,46388629,Pick_up_Height_Offset,0,None,None,None
38462826,Glue Optic L542,46388629,Distance_to_Sensor,100,None,None,None
38462826,Glue Optic L542,46388629,Amp3_D1__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Carrier_Index,-1,None,None,None
38462826,Glue Optic L542,46388629,Gain_Code,1,None,None,None
38462826,Glue Optic L542,46388629,Amp4_D3__A_,0,None,None,None
38462826,Glue Optic L542,46388629,RX,0,None,None,None
38462826,Glue Optic L542,46388629,RY,0,None,None,None
38462826,Glue Optic L542,46388629,RZ,-5,None,None,None
38462826,Glue Optic L542,46388629,PoD_Div_,0,None,None,None
38462826,Glue Optic L542,46388629,Optic Name,L542,None,None,None
38462826,Glue Optic L542,46388629,Amp4_D2__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Mount_Type,sidemount,None,None,None
38462826,Glue Optic L542,46388629,Optic_Type,lens,None,None,None
38462826,Glue Optic L542,46388629,Seeder_D__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Amp3_D2__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Amp2_D__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Pick_up_Orentation,F,None,None,None
38462826,Glue Optic L542,46388629,Y,91.2,None,None,None
38462826,Glue Optic L542,46388629,X,225.4,None,None,None
38462826,Glue Optic L542,46388629,Z,-12.7,None,None,None
38462826,Glue Optic L542,46388629,Sidemount_Side,L,None,None,None
38462826,Glue Optic L542,46388629,Amp1_D__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Optimization_Type,BeamSL54202,None,None,None
38462826,Glue Optic L542,46388629,Glue_Gap__mm_,0.07,None,None,None
38462826,Glue Optic L542,46388629,Amp3_D3__A_,0,None,None,None
38462826,Glue Optic L542,46388629,PoD_Rel_P____,0,None,None,None
38462826,Glue Optic L542,46388629,Rigol__A_,0,None,None,None
38462826,Glue Optic L542,46388629,Amp4_D1__A_,0,None,None,None
38469696,Glue Optic L542,None,START TIME,2023-07-30 21:52:17,,,
38469696,Glue Optic L542,None,END TIME,2023-07-31 00:27:32,,,
38469696,Glue Optic L542,None,OPERATOR,79541,,,
38469696,Glue Optic L542,None,STATION,350R6Z2,,,
38469696,Glue Optic L542,46415770,Waist Width Y,1816.034488847,mm,None,None
38469696,Glue Optic L542,46415770,Waist Width X,1948.162325821,mm,None,None
38469696,Glue Optic L542,46415770,M2 Y,1.050038524287,None,None,None
38469696,Glue Optic L542,46415770,M2 X,1.154602207666,None,None,None
38469696,Glue Optic L542,46415770,Astigmatism,0.1201907248388,None,None,None
38469696,Glue Optic L542,46415770,Waist Location Y,7266.667826373,mm,None,None
38469696,Glue Optic L542,46415770,Waist Location X,7836.95311815,mm,None,None
38469696,Glue Optic L542,46415770,Asymmetry,1.072756237718,None,None,None
38462826,Glue Optic L542,46388639,Waist Width Y,2291.713363552,mm,None,None
